source,subject,setting,region,frame_a,frame_b,current_max_rotation_deg,current_max_acc_difference_m_s2,reference_pose_gap_deg,large_pose_gap
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,840,3390,19.779808539455566,1.756816641647296,31.306494166501416,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,840,3390,19.779808539455566,1.756816641647296,3.5051545670857607,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,990,2790,18.366704712392675,1.4472289398194573,11.951162626005177,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,990,2790,18.366704712392675,1.4472289398194573,2.6585393022955928,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,990,2880,18.966609116570783,1.9077771917559148,23.717224808433677,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,990,2880,18.966609116570783,1.9077771917559148,2.0155460433707186,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1020,3390,18.579409711844765,1.3457748851944444,24.64629897855364,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1020,3390,18.579409711844765,1.3457748851944444,3.185713514991946,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1020,5580,19.974005028225548,1.6399167509748336,12.582399505958817,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1020,5580,19.974005028225548,1.6399167509748336,2.4872973495153956,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1080,2670,14.694519110557074,1.9812314045291657,6.3419119626335645,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1080,2670,14.694519110557074,1.9812314045291657,5.140095163290704,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1080,4080,18.83440965599607,1.6230477630478701,13.62962860854369,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1080,4080,18.83440965599607,1.6230477630478701,4.465843375007345,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1200,3180,17.486194336438018,1.9349966126977751,9.914869797249146,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1200,3180,17.486194336438018,1.9349966126977751,3.4053298295110097,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1260,1710,7.972289920180515,1.7500809869150755,2.2237450006401764,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1260,1710,7.972289920180515,1.7500809869150755,1.121825415748862,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1260,1980,9.1511931530457,1.8969095692271756,4.7864045491956375,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1260,1980,9.1511931530457,1.8969095692271756,0.8536120173461259,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1290,1590,6.17738859852207,1.9969244636786416,5.518600076659951,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1290,1590,6.17738859852207,1.9969244636786416,3.1585627831562584,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1290,2010,9.299777705681329,1.4229266461739523,12.195814976716518,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1290,2010,9.299777705681329,1.4229266461739523,0.9535883332113136,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1380,1920,7.259366665968329,1.9682156064107705,4.568104643334912,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1380,1920,7.259366665968329,1.9682156064107705,1.228309033752109,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1380,2010,10.458766507883354,1.6150581448510388,5.930647145582235,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1380,2010,10.458766507883354,1.6150581448510388,0.46583461330916015,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1380,2130,16.696726857243494,1.820104874270682,30.02197911355612,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1380,2130,16.696726857243494,1.820104874270682,4.393402290996332,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1380,3810,19.21180548421014,1.9322201482633017,33.89005565651879,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1380,3810,19.21180548421014,1.9322201482633017,4.14237545386374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1410,1920,9.214940666839805,1.8836979060186163,3.863099688950184,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1410,1920,9.214940666839805,1.8836979060186163,2.9983425962897114,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1410,1950,6.988280418695336,1.348921230338313,2.6990036434519507,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1410,1950,6.988280418695336,1.348921230338313,1.3213133901013523,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1440,1980,11.718615031292032,1.8059826367320704,2.055916366115061,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1440,1980,11.718615031292032,1.8059826367320704,1.244360434515902,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1470,1920,7.3270930094548135,1.3483187846681888,1.4762881582884049,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1470,1920,7.3270930094548135,1.3483187846681888,2.3930375458228053,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1500,1920,7.739054823179918,1.4075758809217933,5.019831054597633,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1500,1920,7.739054823179918,1.4075758809217933,4.695449763794613,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1500,1950,8.155157366177184,1.7809416044973436,3.972065009589152,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1500,1950,8.155157366177184,1.7809416044973436,7.952950397299933,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1530,1980,9.122483169057308,1.9820770571113064,3.32733624231347,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1530,1980,9.122483169057308,1.9820770571113064,2.191928083589783,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1590,2010,10.257487708302133,1.593945450113586,8.366373991791988,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1590,2010,10.257487708302133,1.593945450113586,2.7799942811095555,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1920,2280,19.062282157399498,1.6736934063832334,30.656571360741204,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1920,2280,19.062282157399498,1.6736934063832334,3.108504783494066,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1920,2340,12.12167852634104,1.9620339522616501,13.466192805802514,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1920,2340,12.12167852634104,1.9620339522616501,2.315482807108879,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1920,2580,18.368200830330938,1.9882505668851416,27.165249372606233,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1920,2580,18.368200830330938,1.9882505668851416,3.0737835152424915,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1920,2910,12.359706402283077,1.5418597655116106,11.529249262056885,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1920,2910,12.359706402283077,1.5418597655116106,2.8017664845789425,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1920,3870,18.45180193170269,1.7091893209261544,25.618448932880458,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1920,3870,18.45180193170269,1.7091893209261544,3.0273179549381726,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,1920,4050,19.03773320726072,1.9130980043602552,16.838173312525036,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,1920,4050,19.03773320726072,1.9130980043602552,3.321824148602948,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2100,3600,17.197896679745785,1.9106618542719345,13.632962683006728,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2100,3600,17.197896679745785,1.9106618542719345,5.021157429338724,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2100,4170,18.7103116935026,1.041594143882063,16.68193030701545,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2100,4170,18.7103116935026,1.041594143882063,4.819044557044321,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2130,2520,3.302025379569408,1.802286472135743,7.4815150391152,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2130,2520,3.302025379569408,1.802286472135743,2.7684552488923795,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2130,2580,7.886826583011024,1.911197297287873,4.178637109099913,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2130,2580,7.886826583011024,1.911197297287873,2.753963359454352,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2130,2910,15.882319618352858,1.9327981713671314,25.940248507214175,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2130,2910,15.882319618352858,1.9327981713671314,4.7899173934077455,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2130,3000,5.904346639259324,1.846121072114706,8.80141263465171,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2130,3000,5.904346639259324,1.846121072114706,5.083797089927979,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2130,3120,6.4821667365313935,1.6087487646620144,9.634962698059807,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2130,3120,6.4821667365313935,1.6087487646620144,4.644835129213636,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2130,4260,14.441147384405228,1.7566961519719502,7.774702399175183,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2130,4260,14.441147384405228,1.7566961519719502,3.2439728484230055,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2130,4500,15.763204014749425,1.8159173595038867,8.918146602424253,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2130,4500,15.763204014749425,1.8159173595038867,2.931103836543572,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,2490,7.846331222228795,0.9580340818575418,4.068903907105518,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,2490,7.846331222228795,0.9580340818575418,1.7483979890437806,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,2610,7.202576673690339,1.6742177895325938,3.4904040607650204,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,2610,7.202576673690339,1.6742177895325938,2.203834296351944,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,2730,4.307243676843422,1.1276862514600678,3.1024124104279402,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,2730,4.307243676843422,1.1276862514600678,1.3757074241914438,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,2850,7.15509744644006,1.4827515528555275,5.351491301823893,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,2850,7.15509744644006,1.4827515528555275,1.0406218409644181,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,2970,8.87236848832336,1.633978019242022,5.278781037508114,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,2970,8.87236848832336,1.633978019242022,1.4398838143907151,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,3090,7.79244982343876,0.9513620375288704,3.724058433442732,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,3090,7.79244982343876,0.9513620375288704,1.3581953822754549,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,3330,14.965331307916294,1.7240844775821242,9.216352321903807,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,3330,14.965331307916294,1.7240844775821242,1.0529214819328503,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,3450,15.599533015801642,1.9507682222397558,8.22810595662404,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,3450,15.599533015801642,1.9507682222397558,1.4062685719958956,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,3900,19.324327820627555,1.6500117986825893,9.593645351413956,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,3900,19.324327820627555,1.6500117986825893,2.0690307973202744,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,4020,16.20182141588361,1.5024723375602258,7.320815529717972,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,4020,16.20182141588361,1.5024723375602258,1.6134729371703695,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2160,4350,18.105347746106922,1.4410246803441824,9.935396836405657,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2160,4350,18.105347746106922,1.4410246803441824,1.7824917192923913,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2190,2640,5.821026927688196,1.5164628450684414,0.883629961254631,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2190,2640,5.821026927688196,1.5164628450684414,0.9032504988537725,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2190,2880,5.915307819224996,1.6755735504967582,4.445723556111429,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2190,2880,5.915307819224996,1.6755735504967582,1.3158844180445066,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2190,3510,15.40950692279835,1.508640339117949,9.709628658804714,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2190,3510,15.40950692279835,1.508640339117949,1.0469054980512196,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2190,3600,16.174773076102035,1.8655873402213712,11.807248765598144,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2190,3600,16.174773076102035,1.8655873402213712,2.1220727451142323,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2190,3870,16.575980539736765,1.1861457639413042,14.413133172560888,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,2190,3870,16.575980539736765,1.1861457639413042,1.4801559985138322,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,2190,3930,15.860999521458341,1.863467569928278,14.836903233936262,False
